Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
943,3,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.02,0.0,0.0
944,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
945,4,0.0,0.02,0.0,0.0,0.92,0.03,0.0,0.0,0.02,0.01
946,8,0.0,0.06,0.0,0.0,0.0,0.02,0.02,0.0,0.9,0.0
947,3,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0
948,4,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.01,0.01
949,2,0.0,0.05,0.84,0.03,0.0,0.0,0.0,0.0,0.08,0.0
950,0,0.97,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
951,8,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.96,0.01
952,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.01
953,3,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.0,0.0
954,0,0.89,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.01,0.01
955,7,0.01,0.01,0.02,0.0,0.03,0.01,0.01,0.88,0.03,0.0
956,8,0.0,0.0,0.05,0.0,0.03,0.01,0.0,0.04,0.82,0.05
957,9,0.0,0.02,0.0,0.01,0.02,0.04,0.0,0.02,0.04,0.85
958,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
959,0,0.98,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
960,5,0.02,0.01,0.0,0.0,0.06,0.77,0.01,0.01,0.03,0.09
961,8,0.0,0.03,0.05,0.0,0.01,0.04,0.0,0.0,0.86,0.01
962,3,0.0,0.04,0.04,0.76,0.0,0.0,0.0,0.03,0.12,0.01
963,8,0.02,0.0,0.01,0.06,0.01,0.02,0.0,0.02,0.8,0.06
964,4,0.0,0.01,0.0,0.0,0.96,0.02,0.01,0.0,0.0,0.0
965,2,0.0,0.01,0.86,0.01,0.01,0.0,0.0,0.01,0.1,0.0
966,7,0.01,0.0,0.0,0.0,0.02,0.01,0.01,0.93,0.01,0.01
967,2,0.0,0.0,0.93,0.01,0.0,0.0,0.0,0.0,0.05,0.01
968,2,0.0,0.0,0.95,0.01,0.0,0.0,0.0,0.0,0.04,0.0
969,9,0.01,0.01,0.01,0.02,0.01,0.02,0.02,0.0,0.02,0.88
970,0,0.9,0.0,0.01,0.0,0.05,0.0,0.01,0.0,0.03,0.0
971,4,0.0,0.01,0.0,0.0,0.92,0.02,0.0,0.03,0.01,0.01
972,9,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.95
973,2,0.0,0.0,0.92,0.01,0.0,0.0,0.0,0.0,0.05,0.02
974,2,0.0,0.01,0.96,0.0,0.0,0.0,0.0,0.01,0.02,0.0
975,9,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.03,0.01,0.93
976,0,0.96,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01
977,5,0.0,0.01,0.0,0.0,0.0,0.97,0.0,0.0,0.01,0.01
978,1,0.0,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
979,5,0.0,0.01,0.05,0.0,0.05,0.76,0.01,0.02,0.07,0.03
980,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
981,1,0.0,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01
982,4,0.0,0.02,0.01,0.0,0.89,0.01,0.06,0.0,0.0,0.01
983,8,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.94,0.01
984,3,0.0,0.01,0.03,0.9,0.0,0.0,0.0,0.0,0.01,0.05
985,8,0.0,0.0,0.03,0.04,0.01,0.01,0.03,0.0,0.86,0.02
986,4,0.04,0.01,0.01,0.0,0.91,0.0,0.02,0.0,0.01,0.0
987,5,0.0,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0,0.01
988,7,0.0,0.04,0.04,0.06,0.03,0.04,0.0,0.66,0.09,0.04
989,7,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.0,0.0
990,5,0.0,0.0,0.0,0.0,0.01,0.95,0.01,0.01,0.01,0.01
991,3,0.0,0.0,0.02,0.94,0.01,0.02,0.0,0.0,0.0,0.01
992,2,0.01,0.01,0.93,0.01,0.0,0.0,0.0,0.01,0.02,0.01
993,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
994,0,0.91,0.0,0.01,0.03,0.02,0.0,0.03,0.0,0.0,0.0
995,7,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.96,0.02,0.0
996,6,0.0,0.02,0.0,0.0,0.02,0.0,0.95,0.0,0.01,0.0
997,0,0.97,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0
998,7,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.95,0.02,0.0
999,2,0.0,0.0,0.93,0.0,0.0,0.01,0.01,0.01,0.04,0.0
1000,9,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.95
1001,4,0.0,0.0,0.0,0.0,0.98,0.01,0.01,0.0,0.0,0.0
1002,1,0.0,0.96,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0
1003,6,0.0,0.02,0.03,0.0,0.03,0.07,0.79,0.01,0.05,0.0
1004,2,0.0,0.01,0.83,0.01,0.0,0.0,0.01,0.02,0.12,0.0
1005,1,0.0,0.92,0.0,0.0,0.01,0.0,0.03,0.03,0.01,0.0
1006,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,2,0.0,0.01,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0
1008,6,0.01,0.0,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
1009,9,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.96
1010,2,0.0,0.01,0.92,0.0,0.0,0.02,0.01,0.0,0.03,0.01
1011,9,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.01,0.95
1012,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1013,3,0.0,0.0,0.01,0.86,0.0,0.01,0.02,0.0,0.02,0.08
1014,9,0.0,0.01,0.01,0.01,0.0,0.03,0.01,0.02,0.02,0.89
1015,4,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0
1016,9,0.01,0.02,0.02,0.09,0.0,0.05,0.02,0.0,0.01,0.78
1017,8,0.0,0.0,0.02,0.0,0.01,0.02,0.01,0.01,0.92,0.01
1018,5,0.0,0.02,0.0,0.02,0.03,0.88,0.0,0.02,0.02,0.01
1019,0,0.96,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01
1020,2,0.0,0.02,0.86,0.0,0.0,0.03,0.07,0.0,0.02,0.0
1021,5,0.0,0.01,0.0,0.0,0.0,0.98,0.0,0.01,0.0,0.0
1022,1,0.0,0.89,0.02,0.0,0.05,0.0,0.01,0.0,0.02,0.01
1023,5,0.0,0.01,0.01,0.02,0.0,0.83,0.01,0.0,0.02,0.1
1024,1,0.0,0.94,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.0
1025,7,0.0,0.03,0.01,0.01,0.07,0.01,0.01,0.86,0.0,0.0
1026,5,0.0,0.03,0.0,0.0,0.0,0.92,0.01,0.0,0.03,0.01
1027,1,0.0,0.94,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0
1028,5,0.0,0.01,0.0,0.0,0.02,0.95,0.0,0.01,0.0,0.01
1029,4,0.03,0.0,0.0,0.0,0.95,0.01,0.0,0.01,0.0,0.0
1030,8,0.0,0.05,0.08,0.05,0.01,0.0,0.05,0.0,0.75,0.01
1031,3,0.01,0.0,0.04,0.82,0.0,0.04,0.0,0.02,0.01,0.06
1032,4,0.0,0.04,0.0,0.0,0.93,0.01,0.0,0.01,0.01,0.0
1033,3,0.0,0.0,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.01
1034,2,0.0,0.03,0.93,0.01,0.0,0.01,0.02,0.0,0.0,0.0
1035,4,0.07,0.01,0.0,0.0,0.82,0.01,0.04,0.02,0.0,0.03
1036,5,0.0,0.0,0.0,0.01,0.0,0.95,0.0,0.01,0.01,0.02
1037,9,0.0,0.02,0.0,0.0,0.04,0.04,0.01,0.0,0.01,0.88
1038,2,0.0,0.01,0.91,0.04,0.0,0.01,0.0,0.02,0.0,0.01
1039,8,0.01,0.02,0.08,0.02,0.0,0.0,0.01,0.0,0.85,0.01
1040,1,0.0,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.01
1041,7,0.0,0.02,0.01,0.0,0.03,0.01,0.0,0.89,0.03,0.01
1042,8,0.02,0.03,0.02,0.01,0.03,0.02,0.01,0.04,0.82,0.0
1043,3,0.0,0.0,0.02,0.92,0.0,0.01,0.0,0.01,0.02,0.02
1044,8,0.0,0.06,0.01,0.0,0.0,0.02,0.0,0.02,0.88,0.01
1045,3,0.0,0.04,0.02,0.73,0.01,0.07,0.01,0.03,0.06,0.03
1046,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047,0,0.97,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0
1048,7,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.98,0.0,0.0
1049,3,0.0,0.02,0.03,0.9,0.0,0.03,0.0,0.01,0.01,0.0
1050,7,0.0,0.01,0.0,0.01,0.0,0.03,0.0,0.93,0.01,0.01
1051,3,0.02,0.0,0.01,0.89,0.0,0.0,0.0,0.02,0.03,0.03
1052,1,0.0,0.79,0.01,0.01,0.06,0.01,0.0,0.07,0.04,0.01
1053,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054,1,0.0,0.85,0.03,0.0,0.02,0.0,0.08,0.0,0.02,0.0
1055,2,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,0.01,0.0
1056,3,0.0,0.01,0.04,0.94,0.0,0.0,0.0,0.01,0.0,0.0
1057,4,0.02,0.04,0.0,0.0,0.9,0.0,0.0,0.02,0.0,0.02
1058,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0
1059,9,0.04,0.01,0.04,0.06,0.0,0.0,0.0,0.01,0.01,0.83
1060,6,0.03,0.0,0.0,0.02,0.01,0.02,0.9,0.0,0.01,0.01
1061,3,0.0,0.01,0.01,0.96,0.0,0.0,0.0,0.0,0.0,0.02
1062,1,0.0,0.87,0.07,0.02,0.0,0.0,0.01,0.0,0.01,0.02
1063,8,0.0,0.03,0.02,0.0,0.01,0.04,0.01,0.0,0.88,0.01
1064,8,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.01,0.93,0.02
1065,1,0.0,0.96,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02
1066,7,0.01,0.01,0.0,0.0,0.02,0.0,0.01,0.94,0.01,0.0
1067,7,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.92,0.0,0.04
1068,8,0.0,0.0,0.03,0.05,0.01,0.04,0.02,0.01,0.83,0.01
1069,6,0.01,0.06,0.0,0.0,0.02,0.0,0.89,0.0,0.02,0.0
1070,7,0.0,0.0,0.04,0.02,0.01,0.0,0.0,0.91,0.02,0.0
1071,0,0.89,0.0,0.01,0.0,0.0,0.02,0.05,0.0,0.02,0.01
1072,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1073,2,0.0,0.0,0.81,0.14,0.0,0.01,0.0,0.0,0.03,0.01
1074,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
1075,7,0.0,0.0,0.01,0.0,0.02,0.01,0.0,0.92,0.01,0.03
1076,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.01,0.0
1077,2,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0
1078,2,0.02,0.02,0.88,0.02,0.01,0.01,0.0,0.01,0.01,0.02
1079,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
1080,1,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1081,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,4,0.01,0.03,0.0,0.01,0.94,0.0,0.01,0.0,0.0,0.0
1083,6,0.0,0.07,0.01,0.0,0.02,0.0,0.89,0.0,0.01,0.0
1084,0,0.8,0.0,0.05,0.01,0.06,0.02,0.05,0.0,0.01,0.0
1085,2,0.0,0.01,0.96,0.02,0.0,0.0,0.01,0.0,0.0,0.0
1086,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1087,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1089,9,0.0,0.01,0.04,0.12,0.0,0.06,0.02,0.01,0.03,0.71
1090,3,0.0,0.0,0.03,0.92,0.0,0.0,0.0,0.01,0.01,0.03
1091,6,0.0,0.0,0.0,0.01,0.0,0.02,0.97,0.0,0.0,0.0
1092,4,0.0,0.0,0.0,0.0,0.93,0.01,0.06,0.0,0.0,0.0
1093,3,0.0,0.01,0.04,0.89,0.01,0.0,0.01,0.0,0.01,0.03
1094,5,0.01,0.01,0.01,0.01,0.01,0.81,0.01,0.0,0.0,0.13
1095,4,0.0,0.0,0.0,0.0,0.97,0.0,0.02,0.0,0.01,0.0
1096,4,0.01,0.05,0.0,0.0,0.84,0.0,0.02,0.05,0.02,0.01
1097,2,0.0,0.01,0.91,0.01,0.01,0.0,0.01,0.01,0.04,0.0
1098,8,0.0,0.1,0.06,0.03,0.0,0.0,0.02,0.01,0.78,0.0
1099,9,0.0,0.0,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.95
1100,7,0.0,0.0,0.02,0.01,0.05,0.01,0.0,0.85,0.03,0.03
1101,1,0.0,0.96,0.01,0.0,0.01,0.01,0.0,0.0,0.01,0.0
1102,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103,8,0.0,0.02,0.06,0.04,0.02,0.0,0.01,0.02,0.76,0.07
1104,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01
1105,8,0.07,0.05,0.0,0.0,0.02,0.02,0.03,0.0,0.81,0.0
1106,4,0.0,0.01,0.0,0.0,0.97,0.01,0.0,0.01,0.0,0.0
1107,0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
1108,2,0.0,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109,9,0.03,0.02,0.0,0.01,0.0,0.01,0.01,0.02,0.06,0.84
1110,3,0.0,0.0,0.03,0.9,0.0,0.0,0.0,0.0,0.04,0.03
1111,9,0.0,0.03,0.0,0.05,0.0,0.03,0.0,0.0,0.01,0.88
1112,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,8,0.02,0.0,0.0,0.02,0.0,0.02,0.01,0.0,0.86,0.07
1114,2,0.0,0.03,0.91,0.01,0.0,0.0,0.0,0.01,0.03,0.01
1115,7,0.01,0.02,0.0,0.0,0.08,0.01,0.02,0.85,0.01,0.0
1116,8,0.0,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.94,0.02
1117,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.98,0.01,0.0
1118,1,0.0,0.96,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0
1119,7,0.0,0.02,0.0,0.0,0.12,0.0,0.01,0.84,0.01,0.0
1120,3,0.0,0.0,0.01,0.84,0.0,0.05,0.0,0.04,0.04,0.02
1121,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,8,0.01,0.01,0.0,0.08,0.0,0.0,0.01,0.0,0.82,0.07
1123,1,0.0,0.83,0.0,0.0,0.03,0.04,0.09,0.0,0.0,0.01
1124,5,0.01,0.0,0.0,0.0,0.0,0.95,0.01,0.01,0.02,0.0
1125,2,0.0,0.02,0.97,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1126,8,0.0,0.01,0.07,0.06,0.0,0.01,0.01,0.0,0.84,0.0
1127,1,0.0,0.81,0.0,0.01,0.05,0.01,0.0,0.01,0.01,0.1
1128,7,0.0,0.0,0.02,0.01,0.0,0.02,0.0,0.88,0.02,0.05
1129,5,0.01,0.0,0.0,0.02,0.06,0.79,0.08,0.0,0.0,0.04
1130,2,0.0,0.06,0.87,0.05,0.0,0.0,0.0,0.02,0.0,0.0
1131,9,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.98
1132,6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01
1133,9,0.0,0.06,0.0,0.01,0.02,0.02,0.0,0.04,0.02,0.83
1134,8,0.0,0.01,0.04,0.02,0.0,0.0,0.0,0.01,0.9,0.02
1135,2,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.02,0.01
1136,1,0.0,0.93,0.0,0.0,0.04,0.0,0.01,0.0,0.02,0.0
1137,9,0.0,0.0,0.01,0.02,0.01,0.05,0.0,0.03,0.05,0.83
1138,6,0.01,0.02,0.01,0.0,0.0,0.05,0.89,0.0,0.02,0.0
1139,8,0.0,0.07,0.01,0.03,0.0,0.01,0.05,0.01,0.8,0.02
1140,8,0.0,0.06,0.01,0.02,0.0,0.0,0.0,0.01,0.9,0.0
1141,5,0.0,0.0,0.02,0.0,0.0,0.97,0.0,0.0,0.01,0.0
1142,5,0.0,0.03,0.01,0.0,0.07,0.82,0.04,0.02,0.01,0.0
1143,6,0.0,0.04,0.0,0.0,0.01,0.0,0.93,0.01,0.01,0.0
1144,6,0.0,0.02,0.02,0.0,0.0,0.0,0.95,0.0,0.0,0.01
1145,1,0.0,0.87,0.02,0.03,0.0,0.0,0.01,0.0,0.05,0.02
1146,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1148,6,0.01,0.0,0.0,0.0,0.0,0.0,0.97,0.01,0.01,0.0
1149,6,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0
1150,3,0.0,0.0,0.01,0.96,0.0,0.0,0.0,0.01,0.0,0.02
1151,0,0.83,0.0,0.0,0.0,0.0,0.02,0.08,0.0,0.01,0.06
1152,7,0.0,0.0,0.04,0.03,0.01,0.0,0.0,0.87,0.0,0.05
1153,4,0.03,0.0,0.0,0.0,0.87,0.01,0.0,0.08,0.0,0.01
1154,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.01
1155,3,0.0,0.07,0.02,0.73,0.0,0.04,0.01,0.01,0.09,0.03
1156,6,0.0,0.02,0.0,0.0,0.0,0.03,0.91,0.0,0.04,0.0
1157,3,0.0,0.0,0.0,0.83,0.01,0.05,0.0,0.02,0.01,0.08
1158,5,0.0,0.0,0.02,0.0,0.0,0.93,0.01,0.0,0.04,0.0
1159,7,0.0,0.02,0.01,0.07,0.01,0.02,0.0,0.83,0.03,0.01
1160,4,0.02,0.01,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0
1161,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1162,7,0.01,0.03,0.0,0.02,0.03,0.0,0.0,0.89,0.01,0.01
1163,6,0.06,0.01,0.02,0.01,0.01,0.03,0.75,0.02,0.08,0.01
1164,7,0.0,0.04,0.01,0.0,0.02,0.02,0.01,0.86,0.04,0.0
1165,5,0.01,0.0,0.0,0.02,0.0,0.91,0.02,0.0,0.01,0.03
1166,3,0.0,0.0,0.02,0.91,0.0,0.0,0.0,0.0,0.01,0.06
1167,1,0.0,0.84,0.07,0.02,0.01,0.0,0.0,0.02,0.03,0.01
1168,2,0.0,0.0,0.98,0.0,0.0,0.0,0.01,0.0,0.01,0.0
1169,3,0.0,0.01,0.06,0.78,0.0,0.02,0.0,0.0,0.02,0.11
1170,1,0.0,0.93,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.02
1171,5,0.02,0.01,0.0,0.0,0.02,0.93,0.01,0.0,0.0,0.01
1172,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1173,9,0.03,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.03,0.89
1174,3,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0
1175,9,0.0,0.02,0.0,0.02,0.05,0.02,0.0,0.08,0.01,0.8
1176,9,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.94
1177,0,0.97,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1178,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1179,1,0.0,0.88,0.01,0.02,0.0,0.0,0.0,0.07,0.02,0.0
1180,3,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.02
1181,9,0.01,0.0,0.01,0.04,0.0,0.03,0.01,0.0,0.04,0.86
1182,4,0.01,0.01,0.0,0.0,0.96,0.0,0.02,0.0,0.0,0.0
1183,4,0.0,0.05,0.0,0.0,0.93,0.0,0.01,0.0,0.01,0.0
1184,8,0.0,0.09,0.01,0.01,0.0,0.0,0.0,0.02,0.86,0.01
1185,2,0.0,0.0,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
1186,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,1,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.09
1188,3,0.0,0.01,0.03,0.91,0.0,0.0,0.0,0.0,0.04,0.01
1189,5,0.0,0.0,0.0,0.01,0.01,0.97,0.0,0.0,0.01,0.0
1190,4,0.0,0.0,0.0,0.0,0.98,0.0,0.01,0.0,0.01,0.0
1191,9,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.95
1192,1,0.0,0.91,0.01,0.0,0.02,0.0,0.01,0.01,0.04,0.0
1193,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
1194,1,0.0,0.96,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0
1195,9,0.0,0.01,0.0,0.02,0.03,0.01,0.0,0.02,0.06,0.85
1196,9,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.02,0.02,0.89
1197,0,0.85,0.02,0.0,0.0,0.08,0.01,0.01,0.02,0.01,0.0
1198,3,0.0,0.0,0.01,0.96,0.0,0.0,0.0,0.0,0.03,0.0
1199,9,0.02,0.0,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.93
1200,1,0.0,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01
1201,7,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
1202,7,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
1203,0,0.98,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01
1204,5,0.0,0.01,0.01,0.07,0.0,0.74,0.02,0.0,0.03,0.12
1205,0,0.65,0.01,0.01,0.01,0.14,0.02,0.09,0.01,0.05,0.01
1206,8,0.0,0.02,0.01,0.0,0.01,0.02,0.0,0.0,0.94,0.0
1207,8,0.0,0.12,0.0,0.0,0.04,0.02,0.0,0.04,0.77,0.01
1208,7,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.94,0.01,0.0
1209,4,0.01,0.01,0.0,0.0,0.97,0.0,0.01,0.0,0.0,0.0
1210,3,0.0,0.01,0.01,0.93,0.0,0.0,0.0,0.0,0.02,0.03
1211,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,9,0.02,0.01,0.01,0.03,0.0,0.01,0.0,0.0,0.0,0.92
1213,5,0.0,0.0,0.0,0.0,0.01,0.92,0.03,0.0,0.02,0.02
1214,1,0.01,0.85,0.0,0.01,0.01,0.0,0.02,0.04,0.06,0.0
1215,6,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0
1216,4,0.0,0.01,0.01,0.0,0.9,0.02,0.05,0.0,0.01,0.0
1217,7,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0
1218,1,0.0,0.92,0.01,0.0,0.03,0.02,0.01,0.01,0.0,0.0
1219,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1220,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,7,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.98,0.0,0.0
1222,2,0.0,0.02,0.85,0.1,0.0,0.0,0.0,0.0,0.02,0.01
1223,9,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.97
1224,4,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.02,0.0,0.0
1225,3,0.0,0.0,0.01,0.98,0.0,0.0,0.0,0.0,0.0,0.01
1226,6,0.0,0.02,0.01,0.0,0.01,0.0,0.94,0.0,0.02,0.0
1227,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99
1228,1,0.0,0.88,0.01,0.05,0.01,0.0,0.02,0.0,0.0,0.03
1229,4,0.0,0.0,0.01,0.0,0.98,0.0,0.0,0.0,0.01,0.0
1230,2,0.0,0.07,0.88,0.02,0.0,0.0,0.01,0.01,0.0,0.01
1231,9,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.97
1232,2,0.01,0.0,0.74,0.1,0.0,0.03,0.0,0.03,0.03,0.06
1233,4,0.0,0.01,0.0,0.0,0.96,0.01,0.0,0.0,0.02,0.0
1234,3,0.0,0.02,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.02
1235,3,0.0,0.02,0.0,0.93,0.0,0.02,0.0,0.02,0.01,0.0
1236,4,0.0,0.0,0.0,0.0,0.99,0.0,0.01,0.0,0.0,0.0
1237,7,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.95,0.0,0.04
1238,2,0.0,0.01,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01
1239,8,0.01,0.03,0.01,0.0,0.02,0.03,0.02,0.04,0.79,0.05
1240,6,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
1241,6,0.0,0.0,0.01,0.01,0.02,0.05,0.9,0.0,0.01,0.0
1242,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,4,0.0,0.0,0.02,0.01,0.78,0.01,0.0,0.11,0.05,0.02
1244,9,0.04,0.02,0.0,0.03,0.01,0.02,0.01,0.01,0.04,0.82
1245,8,0.0,0.08,0.05,0.01,0.0,0.0,0.01,0.01,0.83,0.01
1246,4,0.01,0.01,0.0,0.0,0.96,0.02,0.0,0.0,0.0,0.0
1247,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1248,8,0.0,0.03,0.06,0.03,0.01,0.0,0.02,0.0,0.85,0.0
1249,5,0.0,0.01,0.01,0.0,0.0,0.88,0.02,0.03,0.05,0.0
1250,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1251,6,0.0,0.03,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0
